/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_03_750.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_03_750.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_03_750.jpg, -0.950137, 1, 0, 30.11038
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_03_945.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_03_945.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_03_945.jpg, -1, 1, 0, 30.12368
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_046.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_046.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_046.jpg, -0.6968077, 1, 0, 30.19951
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_152.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_152.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_152.jpg, -0.380482, 1, 0, 30.20818
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_257.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_257.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_257.jpg, 0.04115367, 1, 0, 30.17206
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_362.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_362.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_362.jpg, 0.3588449, 1, 0, 30.12255
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_467.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_467.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_467.jpg, 0.6711538, 1, 0, 30.05325
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_576.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_576.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_576.jpg, 0.3439046, 1, 0, 29.82211
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_678.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_678.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_678.jpg, 0.03711855, 1, 0, 29.86558
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_782.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_782.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_782.jpg, 0.1007252, 1, 0, 29.82967
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_886.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_886.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_886.jpg, 0.3693391, 0.9457389, 0, 29.3195
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_04_992.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_04_992.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_04_992.jpg, 0.7315829, 0.5834951, 0, 29.08112
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_106.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_106.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_106.jpg, 1, 0.2607042, 0, 29.33336
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_213.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_213.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_213.jpg, 0.9469059, 0, 0, 30.01409
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_320.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_320.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_320.jpg, 0.6259388, 0, 0, 29.64689
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_422.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_422.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_422.jpg, 0.3194621, 0, 0, 29.21848
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_528.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_528.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_528.jpg, 0.6516193, 0, 0, 28.75941
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_655.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_655.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_655.jpg, 0.2739854, 0, 0, 24.1277
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_782.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_782.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_782.jpg, 0, 0, 0, 23.08247
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_05_909.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_05_909.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_05_909.jpg, 0, 0, 0, 21.67704
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_044.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_044.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_044.jpg, 0, 0, 0, 20.4865
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_161.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_161.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_161.jpg, 0.1251211, 0, 0, 19.73458
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_263.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_263.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_263.jpg, 0.428322, 0, 0, 19.59896
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_362.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_362.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_362.jpg, 0.613359, 0, 0, 18.26071
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_469.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_469.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_469.jpg, 0.3056459, 0, 0, 16.90703
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_574.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_574.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_574.jpg, 0, 0, 0, 15.52536
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_679.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_679.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_679.jpg, 0, 0, 0, 15.04718
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_787.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_787.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_787.jpg, 0, 0.1014662, 0, 14.13398
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_06_903.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_06_903.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_06_903.jpg, 0, 0.4396019, 0, 9.666636
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_015.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_015.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_015.jpg, 0, 0.768234, 0, 7.584053
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_111.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_111.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_111.jpg, 0, 1, 0, 7.981872
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_222.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_222.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_222.jpg, 0, 1, 0, 8.699471
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_324.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_324.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_324.jpg, 0, 1, 0, 9.434436
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_429.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_429.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_429.jpg, 0, 1, 0, 10.14044
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_537.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_537.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_537.jpg, 0, 1, 0, 10.53545
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_653.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_653.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_653.jpg, 0, 1, 0, 10.62694
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_765.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_765.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_765.jpg, 0, 1, 0, 11.09704
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_869.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_869.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_869.jpg, 0, 1, 0, 11.8322
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_07_971.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_07_971.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_07_971.jpg, 0, 1, 0, 12.51992
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_066.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_066.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_066.jpg, 0, 1, 0, 13.67477
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_192.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_192.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_192.jpg, -0.151965, 1, 0, 14.47918
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_289.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_289.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_289.jpg, -0.412341, 0.739624, 0, 15.92805
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_397.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_397.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_397.jpg, -0.5899172, 0.3840343, 0, 16.57793
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_500.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_500.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_500.jpg, -0.2721419, 0.2629572, 0, 17.17322
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_605.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_605.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_605.jpg, 0, 0.3956833, 0, 17.86658
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_711.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_711.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_711.jpg, 0, 0.07477915, 0, 18.30117
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_812.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_812.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_812.jpg, 0, 0, 0, 18.11001
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_08_929.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_08_929.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_08_929.jpg, 0, 0.1258589, 0, 17.7769
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_030.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_030.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_030.jpg, -0.1731001, 0.2682928, 0, 18.07747
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_152.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_152.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_152.jpg, 0, 0, 0, 17.8085
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_260.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_260.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_260.jpg, 0, 0.324543, 0, 18.00451
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_387.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_387.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_387.jpg, 0, 0.7069559, 0, 18.56451
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_511.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_511.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_511.jpg, -0.1609172, 1, 0, 19.67749
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_612.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_612.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_612.jpg, -0.2794018, 1, 0, 20.76972
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_713.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_713.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_713.jpg, -0.1477021, 1, 0, 21.75651
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_817.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_817.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_817.jpg, -0.2794558, 0.909091, 0, 22.66608
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_09_919.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_09_919.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_09_919.jpg, 0, 1, 0, 23.62289
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_049.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_049.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_049.jpg, 0, 1, 0, 24.78318
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_172.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_172.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_172.jpg, 0, 0.8252198, 0, 26.04762
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_305.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_305.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_305.jpg, -0.1580851, 0.4289649, 0, 26.57335
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_423.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_423.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_423.jpg, -0.5134503, 0.0735997, 0, 26.41382
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_533.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_533.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_533.jpg, -0.7119902, 0, 0, 25.73163
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_650.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_650.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_650.jpg, -0.358734, 0, 0, 25.47427
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_776.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_776.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_776.jpg, 0, 0, 0, 25.10779
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_899.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_899.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_899.jpg, 0, 0, 0, 24.7973
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_10_999.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_10_999.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_10_999.jpg, 0, 0, 0, 24.54857
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_128.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_128.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_128.jpg, 0, 0, 0, 24.2541
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_247.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_247.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_247.jpg, 0, 0, 0, 23.96301
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_371.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_371.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_371.jpg, 0, 0, 0, 23.67464
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_492.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_492.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_492.jpg, 0, 0.1379038, 0, 23.40585
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_614.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_614.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_614.jpg, 0, 0.5048912, 0, 23.66337
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_738.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_738.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_738.jpg, 0, 0.8758471, 0, 24.44444
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_863.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_863.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_863.jpg, 0, 1, 0, 25.57261
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_11_988.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_11_988.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_11_988.jpg, 0, 1, 0, 26.71106
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_113.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_113.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_113.jpg, 0, 1, 0, 28.02384
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_213.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_213.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_213.jpg, 0, 1, 0, 28.95029
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_337.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_337.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_337.jpg, 0, 1, 0, 30.04973
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_440.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_440.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_440.jpg, 0, 1, 0, 30.19024
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_561.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_561.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_561.jpg, 0, 1, 0, 30.19026
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_663.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_663.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_663.jpg, 0, 1, 0, 30.19032
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_764.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_764.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_764.jpg, 0, 1, 0, 30.19029
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_865.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_865.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_865.jpg, 0, 1, 0, 30.19027
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_12_965.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_12_965.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_12_965.jpg, 0, 1, 0, 30.1903
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_13_065.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_13_065.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_13_065.jpg, 0, 1, 0, 30.19032
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_13_168.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_13_168.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_13_168.jpg, 0, 1, 0, 30.19032
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_13_291.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_13_291.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_13_291.jpg, -0.1710899, 1, 0, 30.18209
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_13_416.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_13_416.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_13_416.jpg, -0.2006907, 1, 0, 30.1894
/Users/qas/Desktop/untitled folder 2/IMG/center_2021_02_10_16_17_13_516.jpg, /Users/qas/Desktop/untitled folder 2/IMG/left_2021_02_10_16_17_13_516.jpg, /Users/qas/Desktop/untitled folder 2/IMG/right_2021_02_10_16_17_13_516.jpg, 0, 1, 0, 30.18931
